027b8fb1-04c9-4355-8e86-5412a7107eeb,Vernen,Lievesley,vlievesley0@mlb.com,Bigender,1995-05-16T02:07:04Z,1959-05-14T23:28:11Z,false,0.15
f7ea8bf8-9ef2-4abc-9174-4061352d1f13,Ainsley,McGinty,amcginty1@marketwatch.com,Genderfluid,1964-11-20T01:33:56Z,1983-06-04T11:01:11Z,false,0.54
dcf16841-ae34-48af-af77-fab76a0189f8,Roderich,Polo,rpolo2@google.co.uk,Bigender,1974-03-27T09:03:22Z,1989-06-03T11:05:03Z,true,0.14
30c9b26e-c0c2-4c19-a666-b6e45a89935b,Edan,Delieu,edelieu3@wikimedia.org,Bigender,2010-04-08T16:26:06Z,1952-12-27T16:28:43Z,false,0.52
0117713c-f266-4d9f-8b11-5db71793060e,Kaine,Linstead,klinstead4@indiatimes.com,Male,2013-09-12T19:02:55Z,1991-02-19T21:40:33Z,false,0.87
77d907fa-cf2d-4690-a1e2-326251f499e9,Winna,Laurand,wlaurand5@census.gov,Female,2018-02-21T10:14:50Z,2018-03-28T06:58:54Z,false,0.97
a186e303-a006-496c-a7c5-99c47b046589,Gradeigh,Curbishley,gcurbishley6@arizona.edu,Male,2009-06-29T23:20:55Z,1984-06-02T00:08:02Z,true,0.67
caa43c78-1d35-4bb8-8336-0a06e7419f0c,Lock,Boissieux,lboissieux7@marketwatch.com,Female,1977-02-20T17:24:25Z,2012-03-23T19:10:56Z,false,0.42
474ab71c-cfe3-4c60-ba54-4ca8813440d9,Henka,Libri,hlibri8@freewebs.com,Genderqueer,1990-02-27T12:38:08Z,1993-08-08T14:33:36Z,false,0.33
2439deb6-db46-495f-a20e-49271811daf0,Cammie,Zisneros,czisneros9@friendfeed.com,Bigender,1995-03-27T16:26:04Z,1969-10-22T18:17:33Z,false,0.13
9cfe16c2-72d9-4794-ac84-e9f020476fac,Milzie,Kullmann,mkullmanna@ftc.gov,Genderfluid,2019-07-14T21:55:09Z,2014-09-02T01:24:20Z,true,0.98
